Date,AAPL,ADBE,ADI,AMAT,AMD,AVGO,CRM,CSCO,DOCU,FTNT,HPE,IBM,INTC,LRCX,MDB,MRVL,MSFT,MSI,MU,NET,NVDA,ORCL,PINS,QCOM,RBLX,SHOP,SLAB,SNAP,SNOW,STX,TMUS,TTD,TWLO,TXN,VZ,WDC,ZM
2022-03-09,160.1417236328125,450.8699951171875,144.89712524414062,124.87202453613281,111.05000305175781,55.50396728515625,201.39527893066406,50.563079833984375,98.05000305175781,57.486000061035156,14.742025375366211,110.42542266845703,44.51173782348633,50.66535186767578,334.0899963378906,65.62690734863281,280.7091064453125,212.5912628173828,77.85374450683594,98.4000015258789,22.975997924804688,72.62296295166016,25.260000228881836,145.830322265625,44.380001068115234,58.76499938964844,141.02000427246094,33.68000030517578,207.55999755859375,79.68125915527344,118.82735443115234,66.4000015258789,145.0399932861328,156.65237426757812,43.01707458496094,36.04018020629883,109.08000183105469
2022-03-10,155.78807067871094,438.95001220703125,142.01087951660156,121.32840728759766,106.45999908447266,54.640281677246094,198.41140747070312,49.468990325927734,93.87999725341797,57.35200119018555,14.841815948486328,108.78941345214844,43.60523986816406,48.683048248291016,338.510009765625,64.34492492675781,277.8777160644531,213.1666259765625,74.20802307128906,97.52999877929688,22.620582580566406,73.14784240722656,23.920000076293945,143.6026153564453,41.470001220703125,55.31800079345703,140.72999572753906,31.739999771118164,197.85000610351562,78.20912170410156,120.36677551269531,63.029998779296875,140.86000061035156,156.9158172607422,43.138641357421875,35.149925231933594,103.33000183105469
2022-03-11,152.06336975097656,416.3800048828125,139.2189483642578,120.03714752197266,104.29000091552734,53.72174835205078,196.18092346191406,49.450904846191406,75.01000213623047,55.82600021362305,15.014185905456543,108.44822692871094,42.82957458496094,47.34323501586914,316.489990234375,62.21489334106445,272.5068054199219,212.6584014892578,71.36592864990234,88.72000122070312,22.063505172729492,74.2643814086914,23.079999923706055,141.4027557373047,39.2400016784668,54.4370002746582,137.67999267578125,30.049999237060547,180.4199981689453,76.9837875366211,121.37031555175781,56.79999923706055,132.47999572753906,154.744873046875,42.98466491699219,34.17668533325195,98.12000274658203
2022-03-14,148.0242156982422,411.5,137.36083984375,116.62942504882812,102.25,52.78742218017578,191.4424591064453,49.09825897216797,73.23999786376953,55.0880012512207,14.805529594421387,108.43073272705078,41.49320602416992,45.93387222290039,290.1600036621094,59.414283752441406,268.974853515625,210.5124053955078,68.01422119140625,84.16000366210938,21.294771194458008,73.54866027832031,22.3700008392334,131.14610290527344,36.68000030517578,51.255001068115234,133.8000030517578,28.0,166.75,76.11988067626953,120.88314819335938,52.47999954223633,125.16999816894531,151.43849182128906,42.547035217285156,33.55049133300781,94.63999938964844
2022-03-15,152.41717529296875,421.6600036621094,142.35043334960938,120.78472137451172,109.33000183105469,55.107913970947266,194.4362335205078,50.27373123168945,76.63999938964844,56.66400146484375,14.996039390563965,109.91799926757812,41.8763542175293,47.473487854003906,298.260009765625,64.86756896972656,279.3955383300781,216.2672119140625,71.65013885498047,85.94000244140625,22.935060501098633,76.91735076904297,22.739999771118164,133.85647583007812,37.869998931884766,55.34299850463867,139.82000732421875,29.579999923706055,170.77999877929688,78.11213684082031,123.0363998413086,53.869998931884766,128.92999267578125,156.52520751953125,42.75775146484375,34.6595344543457,98.97000122070312
2022-03-16,156.83963012695312,442.3599853515625,149.56605529785156,126.67781829833984,115.37000274658203,56.44294738769531,203.78433227539062,50.46360778808594,83.16999816894531,59.507999420166016,15.204695701599121,111.142822265625,43.577205657958984,50.38916778564453,343.82000732421875,67.95417022705078,286.4400939941406,218.29771423339844,78.07916259765625,95.16000366210938,24.455547332763672,76.30660247802734,24.309999465942383,139.64846801757812,41.5099983215332,62.237998962402344,146.8300018310547,32.560001373291016,197.83999633789062,79.725341796875,124.47837829589844,60.310001373291016,144.08999633789062,160.16766357421875,42.53893280029297,36.40231704711914,106.83999633789062
2022-03-17,157.85189819335938,444.3599853515625,150.89599609375,128.14385986328125,111.69000244140625,56.029232025146484,208.582275390625,50.789127349853516,87.26000213623047,60.69599914550781,15.168405532836914,111.94766235351562,44.05381393432617,51.547794342041016,372.42999267578125,68.44722747802734,287.2476806640625,222.08937072753906,78.91217041015625,106.30999755859375,24.7251033782959,76.91735076904297,24.889999389648438,141.8576202392578,46.349998474121094,65.73799896240234,149.94000244140625,33.970001220703125,208.85000610351562,81.18867492675781,125.6378173828125,65.41000366210938,150.27999877929688,162.11151123046875,42.43357849121094,36.86253356933594,111.29000091552734
2022-03-18,161.1539764404297,453.3299865722656,154.16893005371094,131.20204162597656,113.45999908447266,56.74880599975586,216.89939880371094,50.60828399658203,95.51000213623047,63.99399948120117,15.45871353149414,112.64757537841797,44.34352111816406,53.34205627441406,398.1000061035156,70.3405990600586,292.3169250488281,224.31236267089844,77.82435607910156,109.83999633789062,26.40931510925293,77.94801330566406,26.31999969482422,142.93431091308594,49.619998931884766,78.0,155.35000610351562,36.0,222.85000610351562,83.1456527709961,123.91326904296875,68.80999755859375,159.66000366210938,163.59210205078125,41.16932678222656,37.19449234008789,116.27999877929688
2022-03-21,162.5298614501953,453.5899963378906,154.89524841308594,130.28944396972656,115.91999816894531,56.27894973754883,211.86355590820312,50.63541793823242,95.86000061035156,62.90599822998047,15.467782974243164,112.07017517089844,44.287445068359375,52.58008575439453,390.5,69.72919464111328,291.0812683105469,223.33079528808594,76.78551483154297,104.44999694824219,26.689847946166992,77.26091003417969,25.540000915527344,144.41944885253906,46.619998931884766,68.34500122070312,153.00999450683594,35.16999816894531,212.97000122070312,81.94670867919922,122.73435974121094,66.95999908447266,157.44000244140625,163.91912841796875,41.412452697753906,36.93043518066406,116.87000274658203
2022-03-22,165.9105682373047,466.45001220703125,155.41403198242188,131.53213500976562,114.77999877929688,57.2195930480957,216.3145294189453,50.789127349853516,99.44999694824219,65.13800048828125,15.540359497070312,112.91002655029297,45.22197723388672,53.549686431884766,405.7699890136719,70.38990783691406,295.84893798828125,223.35003662109375,77.54013061523438,114.86000061035156,26.480195999145508,78.06253051757812,26.450000762939453,146.29443359375,50.5099983215332,72.70099639892578,152.55999755859375,36.2400016784668,224.9600067138672,83.1900863647461,122.4615478515625,67.75,163.13999938964844,165.63587951660156,41.33140563964844,37.51890563964844,119.80000305175781
2022-03-23,167.27662658691406,422.8999938964844,150.1037139892578,127.5904541015625,113.91999816894531,56.100181579589844,209.2761993408203,49.261016845703125,100.16999816894531,64.28600311279297,15.395209312438965,112.2451400756836,45.10983657836914,52.00516891479492,404.8500061035156,67.9837646484375,291.4023742675781,218.239990234375,74.13941955566406,117.58999633789062,25.591665267944336,76.71696472167969,25.65999984741211,141.8946990966797,50.709999084472656,70.35900115966797,149.19000244140625,35.880001068115234,222.24000549316406,81.18293762207031,121.62364196777344,66.63999938964844,161.1999969482422,162.6656036376953,41.30709457397461,36.72673034667969,116.80999755859375
2022-03-24,171.07008361816406,432.1400146484375,155.59323120117188,134.55148315429688,120.52999877929688,58.63197708129883,212.1212921142578,49.27910232543945,104.55000305175781,67.14199829101562,15.467782974243164,113.07625579833984,48.24051284790039,54.47620391845703,420.3399963378906,72.73689270019531,295.8878479003906,222.3395538330078,76.6482925415039,122.38999938964844,28.1035099029541,78.482421875,26.34000015258789,147.08338928222656,50.790000915527344,70.5,153.4600067138672,37.04999923706055,227.57000732421875,83.412109375,122.4615478515625,68.4000015258789,161.94000244140625,167.32537841796875,41.33140563964844,38.09983444213867,117.75
2022-03-25,171.70887756347656,431.6199951171875,156.22520446777344,133.0661163330078,119.66999816894531,58.860355377197266,209.19688415527344,49.70408248901367,100.44999694824219,66.5459976196289,15.912313461303711,114.91345977783203,48.436771392822266,54.33908462524414,406.0400085449219,73.33843994140625,295.4791564941406,223.64833068847656,76.54048156738281,119.62999725341797,27.64626693725586,77.9957275390625,25.489999771118164,146.62857055664062,47.06999969482422,67.9530029296875,152.02999877929688,35.400001525878906,219.80999755859375,80.74774932861328,121.0975112915039,65.44999694824219,154.82000732421875,167.95213317871094,41.558326721191406,38.33371353149414,113.93000030517578
2022-03-28,172.57374572753906,450.010009765625,157.7626190185547,133.6486358642578,120.23999786376953,59.23567581176758,213.4099884033203,49.8577995300293,104.66999816894531,67.70600128173828,15.767159461975098,115.0184555053711,48.137718200683594,54.582950592041016,420.9200134277344,73.27926635742188,302.30963134765625,226.2659454345703,78.2653579711914,126.27999877929688,28.17239761352539,79.78028869628906,26.450000762939453,147.07408142089844,48.400001525878906,70.16000366210938,152.30999755859375,36.22999954223633,235.88999938964844,82.05328369140625,123.24100494384766,68.88999938964844,160.74000549316406,168.66062927246094,41.469181060791016,38.25072479248047,117.44999694824219
2022-03-29,175.8758087158203,466.3299865722656,160.51683044433594,137.3184814453125,123.2300033569336,60.03968048095703,219.36776733398438,50.337032318115234,111.23999786376953,69.49600219726562,15.930456161499023,115.42963409423828,48.82927322387695,55.72102355957031,435.8900146484375,75.10362243652344,306.8924560546875,229.06631469726562,80.41162109375,130.02000427246094,28.608675003051758,80.43876647949219,26.670000076293945,149.5060272216797,50.91999816894531,74.39800262451172,157.2899932861328,37.869998931884766,239.6699981689453,83.17230987548828,125.13116455078125,73.33000183105469,174.47999572753906,173.5021209716797,41.53401565551758,39.148521423339844,126.26000213623047
2022-03-30,174.70631408691406,460.05999755859375,157.0269012451172,131.84280395507812,119.22000122070312,59.068138122558594,213.07293701171875,50.68062973022461,107.94999694824219,68.38600158691406,15.676441192626953,115.59587097167969,48.06295394897461,53.725975036621094,430.2200012207031,71.99729919433594,305.3843078613281,231.71278381347656,77.5793228149414,124.4000015258789,27.64427375793457,79.55126953125,25.690000534057617,141.76475524902344,48.119998931884766,70.55999755859375,151.91000366210938,36.84000015258789,231.6300048828125,81.14739990234375,125.30655670166016,71.62999725341797,168.6300048828125,170.26840209960938,41.82575988769531,38.19036865234375,122.38999938964844
2022-03-31,171.60079956054688,455.6199951171875,155.80072021484375,127.95939636230469,109.33999633789062,58.9361686706543,210.47569274902344,50.41840744018555,107.12000274658203,68.3479995727539,15.159333229064941,113.7499008178711,46.31538009643555,52.653541564941406,443.5899963378906,70.71531677246094,299.9841613769531,233.07928466796875,76.3346939086914,119.69999694824219,27.240934371948242,78.95005798339844,24.610000610351562,141.84832763671875,46.2400016784668,67.59600067138672,150.1999969482422,35.9900016784668,229.1300048828125,79.84188842773438,125.05323028564453,69.25,164.80999755859375,166.6623077392578,41.28278350830078,37.45854949951172,117.2300033569336
2022-04-01,171.30593872070312,458.19000244140625,155.9705047607422,123.69730377197266,108.19000244140625,58.68345260620117,210.4062957763672,50.32798767089844,108.62999725341797,67.802001953125,14.778312683105469,113.86363220214844,44.9603157043457,51.462589263916016,454.45001220703125,70.08419799804688,301.064208984375,229.17222595214844,74.65882873535156,123.5,26.66788673400879,78.26293182373047,24.809999465942383,136.43687438964844,46.02000045776367,69.30000305175781,148.83999633789062,37.38999938964844,234.80999755859375,79.41557312011719,127.40131378173828,72.33000183105469,169.5,165.39060974121094,42.23907470703125,36.50794219970703,118.0199966430664
2022-04-04,175.36480712890625,468.80999755859375,155.15931701660156,125.66814422607422,110.52999877929688,59.42006301879883,216.94898986816406,50.51787185668945,112.27999877929688,69.33799743652344,14.805529594421387,113.9686050415039,45.978946685791016,52.4517822265625,458.6000061035156,71.947998046875,306.46429443359375,230.8562774658203,76.11908721923828,126.9000015258789,27.314817428588867,80.22882843017578,27.399999618530273,142.76722717285156,50.02000045776367,72.72899627685547,151.3699951171875,39.34000015258789,241.22999572753906,80.79216766357422,129.184326171875,75.22000122070312,174.7100067138672,165.96287536621094,42.514617919921875,37.22467041015625,124.27999877929688
2022-04-05,172.0430450439453,458.5799865722656,150.89599609375,118.16339111328125,106.81999969482422,57.479793548583984,208.3146209716797,49.99894332885742,107.37000274658203,68.37799835205078,14.333783149719238,112.76130676269531,44.979000091552734,49.326515197753906,435.1199951171875,67.36248016357422,302.4847106933594,228.5274200439453,73.12018585205078,120.44000244140625,25.8881778717041,79.15045166015625,26.1299991607666,135.01675415039062,49.029998779296875,70.29199981689453,143.14999389648438,38.25,227.08999633789062,78.28767395019531,128.57049560546875,71.97000122070312,165.6699981689453,160.9397430419922,42.773956298828125,36.30424118041992,122.0199966430664
2022-04-06,168.86871337890625,444.3299865722656,151.17897033691406,115.85274505615234,103.66999816894531,56.345401763916016,199.07559204101562,49.49822235107422,102.69999694824219,66.41400146484375,14.12512493133545,113.19872283935547,44.4276237487793,48.79078674316406,421.8900146484375,65.57760620117188,291.41204833984375,230.0767822265625,72.30675506591797,109.62999725341797,24.36669158935547,78.36791229248047,24.440000534057617,129.2803955078125,45.88999938964844,65.65799713134766,139.11000061035156,36.470001220703125,212.08999633789062,76.46701049804688,130.2755584716797,67.7300033569336,153.36000061035156,161.0033416748047,43.11432647705078,36.10807800292969,116.08999633789062
