Date,GC=F Close,HG=F Close,PA=F Close,PL=F Close,SI=F Close,SLAB Close,GC=F High,HG=F High,PA=F High,PL=F High,SI=F High,SLAB High,GC=F Low,HG=F Low,PA=F Low,PL=F Low,SI=F Low,SLAB Low,GC=F Open,HG=F Open,PA=F Open,PL=F Open,SI=F Open,SLAB Open,GC=F Volume,HG=F Volume,PA=F Volume,PL=F Volume,SI=F Volume,SLAB Volume
2020-04-01,1578.199951171875,2.191999912261963,2169.300048828125,712.2999877929688,13.925999641418457,77.62000274658203,1600.0,2.2200000286102295,2169.300048828125,721.9000244140625,14.100000381469727,83.20999908447266,1570.0,2.178499937057495,2169.300048828125,708.9000244140625,13.899999618530273,76.63999938964844,1570.0,2.2200000286102295,2169.300048828125,717.0,14.079999923706055,81.87000274658203,2158.0,432,0.0,14.0,22.0,349200.0
2020-04-02,1625.699951171875,2.2330000400543213,2150.199951171875,726.0,14.595999717712402,80.55000305175781,1631.199951171875,2.2339999675750732,2150.199951171875,726.0,14.595999717712402,81.04000091552734,1586.0,2.190000057220459,2150.199951171875,721.0,14.154999732971191,76.68000030517578,1590.9000244140625,2.190000057220459,2150.199951171875,721.0,14.180000305175781,76.68000030517578,1294.0,377,0.0,4.0,30.0,328700.0
2020-04-03,1633.699951171875,2.2100000381469727,2134.5,714.0999755859375,14.435999870300293,78.08000183105469,1636.0,2.2230000495910645,2134.5,722.0,14.59000015258789,81.80999755859375,1619.800048828125,2.2049999237060547,2134.5,714.0999755859375,14.435999870300293,77.33000183105469,1624.5,2.2225000858306885,2134.5,721.7999877929688,14.59000015258789,79.55000305175781,643.0,375,0.0,6.0,6.0,265700.0
2020-04-06,1677.0,2.234999895095825,2105.300048828125,728.0,15.111000061035156,87.47000122070312,1696.699951171875,2.239000082015991,2105.300048828125,728.0,15.111000061035156,87.77999877929688,1625.9000244140625,2.2130000591278076,2105.300048828125,719.5,14.550000190734863,81.41999816894531,1629.0999755859375,2.2130000591278076,2105.300048828125,720.7999877929688,14.550000190734863,81.41999816894531,1063.0,296,0.0,6.0,28.0,476900.0
2020-04-07,1664.800048828125,2.2885000705718994,2122.800048828125,741.0,15.42199993133545,85.4000015258789,1724.4000244140625,2.325000047683716,2122.800048828125,741.0,15.600000381469727,91.19000244140625,1658.0,2.2885000705718994,2122.800048828125,741.0,15.42199993133545,84.3499984741211,1695.699951171875,2.2899999618530273,2122.800048828125,741.0,15.46500015258789,90.0999984741211,1144.0,422,0.0,0.0,5.0,295600.0
2020-04-08,1665.4000244140625,2.2780001163482666,2123.699951171875,729.5999755859375,15.147000312805176,89.12000274658203,1677.0,2.2780001163482666,2123.699951171875,731.2999877929688,15.15999984741211,89.73999786376953,1662.5,2.2704999446868896,2123.699951171875,729.5999755859375,15.147000312805176,84.80000305175781,1669.699951171875,2.2704999446868896,2123.699951171875,729.5999755859375,15.15999984741211,88.25,747.0,340,0.0,2.0,8.0,299100.0
2020-04-09,1736.199951171875,2.2774999141693115,2138.5,744.5999755859375,15.994999885559082,88.97000122070312,1736.199951171875,2.2834999561309814,2138.5,744.5999755859375,15.994999885559082,92.69999694824219,1662.699951171875,2.2699999809265137,2138.5,738.4000244140625,15.140000343322754,87.2300033569336,1662.699951171875,2.2834999561309814,2138.5,738.4000244140625,15.140000343322754,90.55000305175781,825.0,429,0.0,1.0,15.0,212600.0
2020-04-13,1744.800048828125,2.320499897003174,2199.199951171875,745.7999877929688,15.479000091552734,88.01000213623047,1756.800048828125,2.3570001125335693,2199.199951171875,745.7999877929688,15.479000091552734,89.30999755859375,1710.699951171875,2.320499897003174,2199.199951171875,745.7999877929688,15.479000091552734,86.06999969482422,1722.0,2.3364999294281006,2199.199951171875,745.7999877929688,15.479000091552734,88.2699966430664,696.0,350,0.0,3.0,0.0,209700.0
2020-04-14,1756.699951171875,2.3469998836517334,2213.89990234375,815.7000122070312,16.07200050354004,90.61000061035156,1775.0,2.3519999980926514,2213.89990234375,815.7000122070312,16.07200050354004,90.87999725341797,1739.5,2.3259999752044678,2213.89990234375,764.5999755859375,16.010000228881836,88.38999938964844,1756.800048828125,2.3345000743865967,2213.89990234375,764.5999755859375,16.010000228881836,90.01000213623047,675.0,437,0.0,21.0,4.0,245800.0
2020-04-15,1727.199951171875,2.3125,2182.10009765625,800.5999755859375,15.446999549865723,86.72000122070312,1744.9000244140625,2.314500093460083,2182.10009765625,800.5999755859375,16.0049991607666,88.19999694824219,1722.699951171875,2.297499895095825,2182.10009765625,800.5999755859375,15.446999549865723,85.7300033569336,1739.4000244140625,2.309999942779541,2182.10009765625,800.5999755859375,16.0049991607666,88.19999694824219,642.0,425,0.0,0.0,2.0,351900.0
2020-04-16,1720.4000244140625,2.304500102996826,2149.199951171875,789.2999877929688,15.564000129699707,89.13999938964844,1750.5999755859375,2.325000047683716,2149.199951171875,803.5999755859375,15.564000129699707,89.94000244140625,1715.0,2.304500102996826,2149.199951171875,789.2999877929688,15.564000129699707,84.87000274658203,1731.0,2.325000047683716,2149.199951171875,789.2999877929688,15.564000129699707,88.41999816894531,162.0,240,0.0,2.0,0.0,261200.0
2020-04-17,1689.199951171875,2.3534998893737793,2159.39990234375,781.2999877929688,15.237000465393066,91.5,1725.0,2.3589999675750732,2159.39990234375,781.2999877929688,15.237000465393066,92.9000015258789,1684.9000244140625,2.3469998836517334,2159.39990234375,781.2999877929688,15.237000465393066,90.05000305175781,1715.699951171875,2.3475000858306885,2159.39990234375,781.2999877929688,15.237000465393066,91.22000122070312,223.0,302,0.0,0.0,0.0,205500.0
2020-04-20,1701.5999755859375,2.3345000743865967,2156.0,792.0,15.555999755859375,88.41999816894531,1701.5999755859375,2.3480000495910645,2156.0,792.0,15.555999755859375,90.55999755859375,1680.0,2.325500011444092,2156.0,792.0,15.555999755859375,88.12000274658203,1686.0,2.3480000495910645,2156.0,792.0,15.555999755859375,89.55999755859375,106.0,414,0.0,0.0,0.0,293500.0
2020-04-21,1678.199951171875,2.2669999599456787,1936.0999755859375,758.0,14.817999839782715,83.41000366210938,1707.0999755859375,2.314500093460083,1936.0999755859375,758.0,15.430000305175781,87.4000015258789,1659.9000244140625,2.2144999504089355,1936.0999755859375,758.0,14.817999839782715,83.33000183105469,1697.0,2.314500093460083,1936.0999755859375,758.0,15.430000305175781,86.7300033569336,666.0,328,0.0,0.0,3.0,395600.0
2020-04-22,1728.699951171875,2.317500114440918,1920.699951171875,764.9000244140625,15.277000427246094,88.87000274658203,1728.699951171875,2.317500114440918,1920.699951171875,764.9000244140625,15.277000427246094,89.70999908447266,1684.800048828125,2.2874999046325684,1920.699951171875,764.9000244140625,15.277000427246094,84.4800033569336,1696.0,2.2874999046325684,1920.699951171875,764.9000244140625,15.277000427246094,86.5199966430664,453.0,312,0.0,1.0,1.0,277200.0
2020-04-23,1733.300048828125,2.3239998817443848,2029.5,787.5999755859375,15.347999572753906,89.0999984741211,1745.0999755859375,2.3239998817443848,2029.5,787.5999755859375,15.664999961853027,90.63999938964844,1733.300048828125,2.312999963760376,2029.5,787.5999755859375,15.347999572753906,88.08999633789062,1734.0,2.321000099182129,2029.5,787.5999755859375,15.430000305175781,88.81999969482422,482.0,341,25.0,0.0,21.0,229800.0
2020-04-24,1723.5,2.3480000495910645,2013.800048828125,773.4000244140625,15.253999710083008,91.22000122070312,1744.0,2.3480000495910645,2013.800048828125,773.4000244140625,15.253999710083008,91.69999694824219,1714.5,2.3239998817443848,2013.800048828125,773.4000244140625,15.253999710083008,88.27999877929688,1744.0,2.325000047683716,2013.800048828125,773.4000244140625,15.253999710083008,88.7699966430664,221.0,589,0.0,0.0,10.0,224600.0
2020-04-27,1711.9000244140625,2.381999969482422,1903.0999755859375,776.5999755859375,15.201000213623047,94.77999877929688,1731.9000244140625,2.381999969482422,1903.0999755859375,776.5999755859375,15.201000213623047,95.72000122070312,1711.9000244140625,2.3264999389648438,1903.0999755859375,776.5999755859375,15.201000213623047,92.4800033569336,1731.9000244140625,2.3429999351501465,1903.0999755859375,776.5999755859375,15.201000213623047,92.95999908447266,169.0,731,0.0,0.0,0.0,221800.0
2020-04-28,1710.5,2.378999948501587,1887.0,792.0,15.161999702453613,95.3499984741211,1716.5999755859375,2.378999948501587,1887.0,792.0,15.161999702453613,97.66999816894531,1707.0999755859375,2.378999948501587,1887.0,792.0,14.994999885559082,95.3499984741211,1716.5999755859375,2.378999948501587,1887.0,792.0,15.010000228881836,96.91000366210938,1255.0,26351,0.0,4.0,28284.0,418500.0
2020-04-29,1703.4000244140625,2.374500036239624,1913.5,795.4000244140625,15.15999984741211,102.66000366210938,1713.5,2.3954999446868896,1913.5,795.4000244140625,15.470000267028809,104.48999786376953,1702.0,2.3340001106262207,1913.5,795.4000244140625,15.125,98.4800033569336,1710.0,2.3440001010894775,1913.5,795.4000244140625,15.21500015258789,101.06999969482422,373.0,3211,0.0,2.0,5434.0,517100.0
2020-04-30,1684.199951171875,2.3540000915527344,1952.0999755859375,809.5,14.89799976348877,97.22000122070312,1719.300048828125,2.4079999923706055,1952.0999755859375,809.5,15.774999618530273,102.48999786376953,1680.800048828125,2.3445000648498535,1952.0999755859375,807.5999755859375,14.795000076293945,96.95999908447266,1719.300048828125,2.3864998817443848,1952.0999755859375,807.5999755859375,15.399999618530273,101.19000244140625,327.0,1086,0.0,1.0,1859.0,420900.0
2020-05-01,1694.5,2.31850004196167,1883.5,769.9000244140625,14.86299991607666,91.76000213623047,1701.5,2.3469998836517334,1883.5,769.9000244140625,15.045000076293945,94.4000015258789,1670.5,2.297499895095825,1883.5,769.9000244140625,14.854999542236328,91.05999755859375,1686.5999755859375,2.3469998836517334,1883.5,769.9000244140625,15.005000114440918,94.06999969482422,337.0,702,0.0,0.0,102.0,304000.0
2020-05-04,1706.9000244140625,2.3239998817443848,1831.0,774.2000122070312,14.722000122070312,89.91000366210938,1709.0,2.3269999027252197,1831.0,774.2000122070312,15.09000015258789,91.76000213623047,1699.5999755859375,2.2894999980926514,1831.0,774.2000122070312,14.694999694824219,88.73999786376953,1702.5999755859375,2.30649995803833,1831.0,774.2000122070312,15.024999618530273,90.58999633789062,320.0,602,0.0,2.0,1228.0,434700.0
2020-05-05,1704.4000244140625,2.3410000801086426,1752.199951171875,780.0999755859375,15.057000160217285,96.9800033569336,1704.4000244140625,2.3415000438690186,1752.199951171875,780.0999755859375,15.109999656677246,98.11000061035156,1697.199951171875,2.318000078201294,1752.199951171875,780.0999755859375,14.710000038146973,91.58000183105469,1701.5,2.3369998931884766,1752.199951171875,780.0999755859375,14.779999732971191,91.58000183105469,82.0,412,0.0,0.0,535.0,586600.0
2020-05-06,1684.199951171875,2.3524999618530273,1753.5999755859375,760.9000244140625,14.987000465393066,96.19000244140625,1704.0,2.371000051498413,1753.5999755859375,760.9000244140625,15.300000190734863,98.80999755859375,1684.199951171875,2.3350000381469727,1753.5999755859375,760.9000244140625,14.875,95.91999816894531,1704.0,2.3399999141693115,1753.5999755859375,760.9000244140625,15.0,97.62999725341797,469.0,689,0.0,0.0,176.0,297200.0
2020-05-07,1721.800048828125,2.385499954223633,1830.4000244140625,777.5,15.562000274658203,96.1500015258789,1721.800048828125,2.390500068664551,1830.4000244140625,777.5,15.585000038146973,98.80000305175781,1685.5999755859375,2.3405001163482666,1830.4000244140625,777.5,15.125,95.58999633789062,1686.199951171875,2.3405001163482666,1830.4000244140625,777.5,15.125,98.12000274658203,853.0,544,0.0,0.0,13.0,191000.0
2020-05-08,1709.9000244140625,2.4084999561309814,1815.800048828125,784.7000122070312,15.739999771118164,100.23999786376953,1728.9000244140625,2.422499895095825,1815.800048828125,784.7000122070312,15.800000190734863,100.37000274658203,1703.800048828125,2.3989999294281006,1815.800048828125,784.7000122070312,15.5,97.2300033569336,1726.199951171875,2.4024999141693115,1815.800048828125,784.7000122070312,15.555000305175781,97.91000366210938,330.0,625,0.0,0.0,59.0,204700.0
2020-05-11,1695.300048828125,2.381999969482422,1822.800048828125,776.7000122070312,15.63599967956543,98.05999755859375,1704.5,2.427500009536743,1822.800048828125,776.7000122070312,15.63599967956543,99.79000091552734,1690.199951171875,2.372999906539917,1822.800048828125,776.7000122070312,15.585000038146973,97.30999755859375,1702.300048828125,2.4089999198913574,1822.800048828125,776.7000122070312,15.585000038146973,98.05999755859375,749.0,405,0.0,0.0,2.0,254600.0
2020-05-12,1704.4000244140625,2.3605000972747803,1830.0999755859375,772.7999877929688,15.687000274658203,94.5,1713.0999755859375,2.384500026702881,1830.0999755859375,772.7999877929688,15.687000274658203,99.56999969482422,1699.300048828125,2.3350000381469727,1830.0999755859375,772.7999877929688,15.687000274658203,94.43000030517578,1699.300048828125,2.380000114440918,1830.0999755859375,772.7999877929688,15.687000274658203,98.33999633789062,324.0,464,0.0,0.0,65.0,248800.0
2020-05-13,1713.9000244140625,2.3489999771118164,1785.4000244140625,765.2000122070312,15.663000106811523,91.4000015258789,1721.300048828125,2.374000072479248,1785.4000244140625,765.2000122070312,15.729999542236328,95.44000244140625,1701.9000244140625,2.3489999771118164,1785.4000244140625,765.2000122070312,15.663000106811523,90.30999755859375,1702.0,2.3494999408721924,1785.4000244140625,765.2000122070312,15.729999542236328,94.4000015258789,431.0,355,0.0,0.0,24.0,308500.0
2020-05-14,1738.0999755859375,2.3510000705718994,1792.9000244140625,770.4000244140625,16.13599967956543,93.0,1743.0999755859375,2.3570001125335693,1792.9000244140625,770.4000244140625,16.13599967956543,93.06999969482422,1720.5,2.3239998817443848,1792.9000244140625,770.4000244140625,16.0049991607666,89.27999877929688,1724.300048828125,2.3570001125335693,1792.9000244140625,770.4000244140625,16.0049991607666,90.1500015258789,672.0,340,0.0,0.0,49.0,400500.0
2020-05-15,1753.4000244140625,2.3334999084472656,1852.5999755859375,812.5,17.04599952697754,90.52999877929688,1753.4000244140625,2.3559999465942383,1852.5999755859375,812.5,17.04599952697754,91.98999786376953,1739.699951171875,2.3320000171661377,1852.5999755859375,812.5,16.5049991607666,89.36000061035156,1739.699951171875,2.3559999465942383,1852.5999755859375,812.5,16.540000915527344,91.51000213623047,719.0,311,0.0,0.0,57.0,529900.0
2020-05-18,1731.800048828125,2.4049999713897705,2021.800048828125,864.7000122070312,17.464000701904297,97.7699966430664,1770.5,2.4260001182556152,2021.800048828125,864.7000122070312,17.584999084472656,98.47000122070312,1731.800048828125,2.365000009536743,2021.800048828125,864.7000122070312,17.219999313354492,91.08999633789062,1755.699951171875,2.365499973297119,2021.800048828125,864.7000122070312,17.219999313354492,91.54000091552734,229.0,449,24.0,0.0,155.0,320900.0
2020-05-19,1744.199951171875,2.4230000972747803,2069.39990234375,885.0,17.892000198364258,95.44999694824219,1749.5,2.431999921798706,2069.39990234375,885.0,17.892000198364258,99.26000213623047,1744.199951171875,2.4105000495910645,2069.39990234375,885.0,17.700000762939453,95.37999725341797,1744.199951171875,2.431999921798706,2069.39990234375,885.0,17.700000762939453,97.7699966430664,167.0,531,0.0,0.0,13.0,274500.0
2020-05-20,1750.5999755859375,2.4674999713897705,2154.10009765625,929.9000244140625,18.00200080871582,100.95999908447266,1752.0999755859375,2.4700000286102295,2154.10009765625,929.9000244140625,18.040000915527344,101.2300033569336,1745.5999755859375,2.4100000858306885,2154.10009765625,929.9000244140625,17.93000030517578,96.08000183105469,1751.5999755859375,2.4100000858306885,2154.10009765625,929.9000244140625,18.024999618530273,96.66999816894531,16.0,435,0.0,40.0,25.0,298300.0
2020-05-21,1720.5,2.4519999027252197,2057.0,861.9000244140625,17.334999084472656,93.5199966430664,1746.800048828125,2.4679999351501465,2057.0,861.9000244140625,17.43000030517578,100.98999786376953,1720.5,2.446500062942505,2057.0,861.9000244140625,17.334999084472656,93.13999938964844,1746.800048828125,2.4679999351501465,2057.0,861.9000244140625,17.43000030517578,100.47000122070312,528.0,432,0.0,0.0,8.0,402200.0
2020-05-22,1734.5999755859375,2.4089999198913574,1971.800048828125,881.7000122070312,17.663999557495117,94.29000091552734,1734.5999755859375,2.4130001068115234,1971.800048828125,881.7000122070312,17.690000534057617,94.4800033569336,1726.5999755859375,2.390000104904175,1971.800048828125,881.7000122070312,17.385000228881836,93.12999725341797,1726.5999755859375,2.3924999237060547,1971.800048828125,881.7000122070312,17.385000228881836,94.4800033569336,6.0,383,0.0,0.0,52.0,208500.0
2020-05-26,1704.800048828125,2.438499927520752,1983.800048828125,868.7000122070312,17.565000534057617,95.93000030517578,1726.4000244140625,2.4565000534057617,1983.800048828125,868.7000122070312,17.885000228881836,98.54000091552734,1704.800048828125,2.4024999141693115,1983.800048828125,868.7000122070312,17.55500030517578,95.33999633789062,1726.4000244140625,2.4024999141693115,1983.800048828125,868.7000122070312,17.885000228881836,96.33999633789062,39.0,450,0.0,0.0,23.0,470200.0
